2019-04-10_16-43-40;                0815;0
2019-04-10_16-43-43;                0815;0
2019-04-10_16-43-45;                0815;0
2019-04-10_16-43-58;                0815;0
2019-04-10_16-43-58;                0815;0
2019-04-10_16-44-00;                0815;0
2019-04-10_16-44-21;                0815;1
2019-04-10_16-51-07;                0815;1
2019-04-10_16-51-07;                0815;0
2019-04-10_16-51-09;                0815;0
2019-04-10_16-51-13;             1234567;2
2019-04-10_16-51-16;             1234567;1
2019-04-10_16-51-32;              133136;1
2019-04-10_16-51-34;              133136;1
